title	author	ave_rating	no_rating	link
Storm Cursed (Mercy Thompson, #11)	Patricia Briggs	4.43	28128	https://www.goodreads.com/book/show/25026912-storm-cursed
Kings Rising (Captive Prince, #3)	C.S. Pacat	4.43	43568	https://www.goodreads.com/book/show/17158532-kings-rising
Dark Age (Red Rising Saga #5)	Pierce Brown	4.43	31005	https://www.goodreads.com/book/show/37562956-dark-age
Berserk, Vol. 1	Kentaro Miura	4.43	24537	https://www.goodreads.com/book/show/248871.Berserk_Vol_1
A Dance with Dragons 2: After the Feast (A Song of Ice and Fire, #5, Part 2 of 2)	George R.R. Martin	4.43	25768	https://www.goodreads.com/book/show/13337716-a-dance-with-dragons-2
Dossier Gemina (Illuminae, #2)	Amie Kaufman	4.42	70601	https://www.goodreads.com/book/show/35291218-dossier-gemina
Supernova (Renegades, #3)	Marissa Meyer	4.42	41114	https://www.goodreads.com/book/show/42771754-supernova
Starsight (Skyward, #2)	Brandon Sanderson	4.42	54948	https://www.goodreads.com/book/show/42769202-starsight
Saga, Vol. 4	Brian K. Vaughan	4.42	71849	https://www.goodreads.com/book/show/23093367-saga-vol-4
Gemina (The Illuminae Files, #2)	Amie Kaufman	4.42	70595	https://www.goodreads.com/book/show/24909346-gemina
A Game of You (The Sandman, #5)	Neil Gaiman	4.42	55723	https://www.goodreads.com/book/show/25102.A_Game_of_You
The Emperor of Nihon-Ja (Ranger's Apprentice, #10)	John Flanagan	4.42	46333	https://www.goodreads.com/book/show/7592279-the-emperor-of-nihon-ja
Forest of Secrets (Warriors, #3)	Erin Hunter	4.42	45813	https://www.goodreads.com/book/show/831194.Forest_of_Secrets
Magic Bleeds (Kate Daniels, #4)	Ilona Andrews	4.42	77758	https://www.goodreads.com/book/show/6479550-magic-bleeds
A Storm of Swords: Steel and Snow (A Song of Ice and Fire, #3: Part 1 of 2)	George R.R. Martin	4.42	77845	https://www.goodreads.com/book/show/768889.A_Storm_of_Swords
The Night Angel Trilogy (Night Angel, #1-3)	Brent Weeks	4.42	24963	https://www.goodreads.com/book/show/6122735-the-night-angel-trilogy
Ender's Game, Volume 1: Battle School (Ender's Saga)	Christopher Yost	4.42	44222	https://www.goodreads.com/book/show/6393082-ender-s-game-volume-1
Kamisama Kiss, Vol. 1 (Kamisama Kiss, #1)	Julietta Suzuki	4.41	33975	https://www.goodreads.com/book/show/8230409-kamisama-kiss-vol-1
Nemesis Games (The Expanse, #5)	James S.A. Corey	4.41	71757	https://www.goodreads.com/book/show/22886612-nemesis-games
