title	author	ave_rating	no_rating	link
The Burning Bridge (Ranger's Apprentice, #2)	John Flanagan	4.31	109673	https://www.goodreads.com/book/show/144349.The_Burning_Bridge
Lover Unbound (Black Dagger Brotherhood, #5)	J.R. Ward	4.31	128386	https://www.goodreads.com/book/show/304027.Lover_Unbound
On Writing: A Memoir of the Craft	Stephen King	4.31	250783	https://www.goodreads.com/book/show/10569.On_Writing
Изчезналият герой (Героите на Олимп, #1)	Rick Riordan	4.31	713042	https://www.goodreads.com/book/show/12030151
Reflected in You (Crossfire, #2)	Sylvia Day	4.31	325681	https://www.goodreads.com/book/show/15725175-reflected-in-you
From Blood and Ash (Blood And Ash, #1)	Jennifer L. Armentrout	4.3	194738	https://www.goodreads.com/book/show/52861201-from-blood-and-ash
From Blood and Ash (Blood and Ash, #1)	Jennifer L. Armentrout	4.3	194595	https://www.goodreads.com/book/show/52831200-from-blood-and-ash
New Moon: The Complete Illustrated Movie Companion (The Twilight Saga: The Official Illustrated Movie Companion, #2)	Mark Cotta Vaz	4.3	142529	https://www.goodreads.com/book/show/6466909-new-moon
Clockwork Angel (The Infernal Devices, #1)	Cassandra Clare	4.3	755826	https://www.goodreads.com/book/show/7171637-clockwork-angel
The Stone Sky (The Broken Earth, #3)	N.K. Jemisin	4.3	101146	https://www.goodreads.com/book/show/31817749-the-stone-sky
The Wall of Winnipeg and Me	Mariana Zapata	4.3	111683	https://www.goodreads.com/book/show/29367958-the-wall-of-winnipeg-and-me
Der Anschlag	Stephen King	4.3	473555	https://www.goodreads.com/book/show/12530254-der-anschlag
Catching Fire (The Hunger Games, #2)	Suzanne Collins	4.3	2845354	https://www.goodreads.com/book/show/6148028-catching-fire
Gone with the Wind	Margaret Mitchell	4.3	1136199	https://www.goodreads.com/book/show/18405.Gone_with_the_Wind
11/22/63	Stephen King	4.3	473580	https://www.goodreads.com/book/show/10644930-11-22-63
The Hobbit, Part One	J.R.R. Tolkien	4.3	368741	https://www.goodreads.com/book/show/17157681-the-hobbit-part-one
Ender's Game (Ender's Saga, #1)	Orson Scott Card	4.3	1230641	https://www.goodreads.com/book/show/375802.Ender_s_Game
Where the Sidewalk Ends	Shel Silverstein	4.3	1257070	https://www.goodreads.com/book/show/30119.Where_the_Sidewalk_Ends
Cutting for Stone	Abraham Verghese	4.29	353903	https://www.goodreads.com/book/show/3591262-cutting-for-stone
City of Glass (The Mortal Instruments, #3)	Cassandra Clare	4.29	876008	https://www.goodreads.com/book/show/3777732-city-of-glass
Before They Are Hanged (The First Law, #2)	Joe Abercrombie	4.29	133879	https://www.goodreads.com/book/show/902715.Before_They_Are_Hanged
The Adventures of Sherlock Holmes (Sherlock Holmes, #3)	Arthur Conan Doyle	4.29	269338	https://www.goodreads.com/book/show/3590.The_Adventures_of_Sherlock_Holmes
The Raven	Edgar Allan Poe	4.29	113869	https://www.goodreads.com/book/show/264158.The_Raven
Green Eggs and Ham	Dr. Seuss	4.29	684599	https://www.goodreads.com/book/show/23772.Green_Eggs_and_Ham
Ender's Shadow (The Shadow Series, #1)	Orson Scott Card	4.29	165098	https://www.goodreads.com/book/show/9532.Ender_s_Shadow
Blood Promise (Vampire Academy, #4)	Richelle Mead	4.29	302789	https://www.goodreads.com/book/show/5996153-blood-promise
Tower of Dawn (Throne of Glass, #6)	Sarah J. Maas	4.29	189737	https://www.goodreads.com/book/show/31450852-tower-of-dawn
Blood Bound (Mercy Thompson, #2)	Patricia Briggs	4.29	119483	https://www.goodreads.com/book/show/285205.Blood_Bound
Small Gods (Discworld, #13)	Terry Pratchett	4.29	107239	https://www.goodreads.com/book/show/34484.Small_Gods
Lover Revealed (Black Dagger Brotherhood, #4)	J.R. Ward	4.28	130180	https://www.goodreads.com/book/show/42898.Lover_Revealed
The Twilight Saga Breaking Dawn Part 1: The Official Illustrated Movie Companion (The Twilight Saga: The Official Illustrated Movie Companion, #4)	Mark Cotta Vaz	4.28	269734	https://www.goodreads.com/book/show/11260526-the-twilight-saga-breaking-dawn-part-1
Guards! Guards! (Discworld, #8; City Watch #1)	Terry Pratchett	4.28	185489	https://www.goodreads.com/book/show/64216.Guards_Guards_
