title	author	ave_rating	no_rating	link
The Dispossessed (Hainish Cycle, #6)	Ursula K. Le Guin	4.20	102,856	https://www.goodreads.com/book/show/13651.The_Dispossessed
The Lorax	Dr. Seuss	4.32	312,695	https://www.goodreads.com/book/show/7784.The_Lorax
Steelheart (The Reckoners, #1)	Brandon Sanderson	4.12	169,382	https://www.goodreads.com/book/show/17182126-steelheart
Dragonsong (Harper Hall, #1)	Anne McCaffrey	4.18	57,552	https://www.goodreads.com/book/show/28541.Dragonsong
On Basilisk Station (Honor Harrington, #1)	David Weber	4.13	45,321	https://www.goodreads.com/book/show/35921.On_Basilisk_Station
A Feast for Crows (A Song of Ice and Fire, #4)	George R.R. Martin	4.14	669,439	https://www.goodreads.com/book/show/13497.A_Feast_for_Crows
Impermanence	Daniel Frisano	4.00	65	https://www.goodreads.com/book/show/35851712-impermanence
Use of Weapons (Culture, #3)	Iain M. Banks	4.17	43,767	https://www.goodreads.com/book/show/12007.Use_of_Weapons
Perdido Street Station (New Crobuzon, #1)	China Miéville	3.95	68,674	https://www.goodreads.com/book/show/68494.Perdido_Street_Station
The Dark Is Rising (The Dark is Rising, #2)	Susan Cooper	4.05	53,669	https://www.goodreads.com/book/show/210329.The_Dark_Is_Rising
His Majesty's Dragon (Temeraire, #1)	Naomi Novik	4.03	90,494	https://www.goodreads.com/book/show/28876.His_Majesty_s_Dragon
Sphere	Michael Crichton	3.81	178,500	https://www.goodreads.com/book/show/455373.Sphere
Tigana	Guy Gavriel Kay	4.05	48,316	https://www.goodreads.com/book/show/104089.Tigana
Dead Until Dark (Sookie Stackhouse, #1)	Charlaine Harris	3.96	523,115	https://www.goodreads.com/book/show/301082.Dead_Until_Dark
Catching Fire (The Hunger Games, #2)	Suzanne Collins	4.30	2,845,376	https://www.goodreads.com/book/show/6148028-catching-fire
Dead Beat (The Dresden Files, #7)	Jim Butcher	4.38	119,844	https://www.goodreads.com/book/show/17683.Dead_Beat
To Your Scattered Bodies Go (Riverworld, #1)	Philip José Farmer	3.94	31,657	https://www.goodreads.com/book/show/189147.To_Your_Scattered_Bodies_Go
The Demolished Man	Alfred Bester	3.98	31,097	https://www.goodreads.com/book/show/76740.The_Demolished_Man
Gateway (Heechee Saga, #1)	Frederik Pohl	4.06	43,073	https://www.goodreads.com/book/show/218427.Gateway
Time Enough for Love	Robert A. Heinlein	3.96	35,148	https://www.goodreads.com/book/show/353.Time_Enough_for_Love
The Voyage of the Dawn Treader (Chronicles of Narnia, #3)	C.S. Lewis	4.08	428,297	https://www.goodreads.com/book/show/140225.The_Voyage_of_the_Dawn_Treader
The Golem and the Jinni (The Golem and the Jinni, #1)	Helene Wecker	4.08	117,036	https://www.goodreads.com/book/show/15819028-the-golem-and-the-jinni
The Silver Chair (Chronicles of Narnia, #4)	C.S. Lewis	3.95	266,833	https://www.goodreads.com/book/show/65641.The_Silver_Chair
Lucifer's Hammer	Larry Niven	3.99	43,153	https://www.goodreads.com/book/show/218467.Lucifer_s_Hammer
The Wise Man's Fear (The Kingkiller Chronicle, #2)	Patrick Rothfuss	4.53	478,276	https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear
The Dragonbone Chair (Memory, Sorrow, and Thorn, #1)	Tad Williams	3.94	68,897	https://www.goodreads.com/book/show/91981.The_Dragonbone_Chair
Station Eleven	Emily St. John Mandel	4.05	373,568	https://www.goodreads.com/book/show/20170404-station-eleven
Grass (Arbai #1)	Sheri S. Tepper	4.04	13,013	https://www.goodreads.com/book/show/104342.Grass
On a Pale Horse (Incarnations of Immortality, #1)	Piers Anthony	4.14	37,347	https://www.goodreads.com/book/show/76658.On_a_Pale_Horse
Alas, Babylon	Pat Frank	4.07	43,129	https://www.goodreads.com/book/show/38169.Alas_Babylon
Daughter of the Blood (The Black Jewels, #1)	Anne Bishop	4.03	41,546	https://www.goodreads.com/book/show/47956.Daughter_of_the_Blood
Kindred	Octavia E. Butler	4.27	136,440	https://www.goodreads.com/book/show/60931.Kindred
Rosemary's Baby (Rosemary's Baby, #1)	Ira Levin	4.01	122,109	https://www.goodreads.com/book/show/228296.Rosemary_s_Baby
