title	author	ave_rating	no_rating	link
The Weaver of Odds (Vivian Amberville, #1)	Louise Blackwick	4.20	60	https://www.goodreads.com/book/show/34209372-the-weaver-of-odds
The Book of Em: The Last Gatekeeper	Richard Brant	4.21	63	https://www.goodreads.com/book/show/30623760-the-book-of-em
The Mage's Tome (Cry of the Acere Duology, #I)	Arisawe Hampton	4.21	14	https://www.goodreads.com/book/show/40775663-the-mage-s-tome
Super Indy: The Great Action	Alex Letner	4.86	66	https://www.goodreads.com/book/show/26191185-super-indy
Sir Princess Petra's Talent (The Pen Pieyu Adventures #2)	Diane Mae Robinson	4.53	66	https://www.goodreads.com/book/show/18136476-sir-princess-petra-s-talent
The Blood Queen (Deathsworn Arc, #3)	Martyn Stanley	4.26	76	https://www.goodreads.com/book/show/23294385-the-blood-queen
Fight Like A Girl	Roz Clarke	4.24	38	https://www.goodreads.com/book/show/29448648-fight-like-a-girl
A Tiding of Magpies	Peter Sutton	3.69	13	https://www.goodreads.com/book/show/30252159-a-tiding-of-magpies
The Mage Attendant (Cry of the Acere Duology, #2)	Arisawe Hampton	4.86	7	https://www.goodreads.com/book/show/40778995-the-mage-attendant
The Burning Chaos (Smoke and Mirrors, #2)	Melissa Giorgio	3.72	18	https://www.goodreads.com/book/show/25983578-the-burning-chaos
Sir Princess Petra (The Pen Pieyu Adventures #1)	Diane Mae Robinson	4.52	69	https://www.goodreads.com/book/show/13368182-sir-princess-petra
Spell Bound: A Snow White Story (A Fairy Retelling #3)	Dorian Tsukioka	4.14	44	https://www.goodreads.com/book/show/29371890-spell-bound
Snake Heart (Chains of Honor, #2)	Lindsay Buroker	4.38	1,247	https://www.goodreads.com/book/show/29179120-snake-heart
Night Shift (Midnight, Texas, #3)	Charlaine Harris	4.10	16,822	https://www.goodreads.com/book/show/25250449-night-shift
New Pompeii	Daniel Godfrey	3.37	865	https://www.goodreads.com/book/show/27833741-new-pompeii
And I Darken (The Conqueror's Saga, #1)	Kiersten White	3.82	50,961	https://www.goodreads.com/book/show/27190613-and-i-darken
Black Leopard, Red Wolf (The Dark Star Trilogy #1)	Marlon James	3.43	20,014	https://www.goodreads.com/book/show/40524312-black-leopard-red-wolf
Windwitch (The Witchlands, #2)	Susan Dennard	3.97	19,400	https://www.goodreads.com/book/show/29939390-windwitch
The Beauty of Darkness (The Remnant Chronicles, #3)	Mary E. Pearson	4.22	39,482	https://www.goodreads.com/book/show/25944798-the-beauty-of-darkness
Fate of Flames (Effigies, #1)	Sarah Raughley	3.65	2,739	https://www.goodreads.com/book/show/28954021-fate-of-flames
The Sky Slayer	Joel Cornah	4.00	7	https://www.goodreads.com/book/show/30656255-the-sky-slayer
The Sleeping Prince (The Sin Eater’s Daughter, #2)	Melinda Salisbury	4.01	3,933	https://www.goodreads.com/book/show/26625494-the-sleeping-prince
The Delphi Effect (The Delphi Trilogy #1)	Rysa Walker	4.09	2,958	https://www.goodreads.com/book/show/30439157-the-delphi-effect
Down Station (Down Station, #1)	Simon Morden	3.49	552	https://www.goodreads.com/book/show/26251608-down-station
Blood in Her Veins: Nineteen Stories from the World of Jane Yellowrock	Faith Hunter	4.45	2,510	https://www.goodreads.com/book/show/25489486-blood-in-her-veins
The Dragon Round	Stephen S. Power	2.92	256	https://www.goodreads.com/book/show/25368958-the-dragon-round
Tremontaine: The Complete Season One (Tremontaine #1.1-1.13)	Ellen Kushner	4.00	455	https://www.goodreads.com/book/show/29459081-tremontaine
When the Moon Was Ours	Anna-Marie McLemore	3.92	8,327	https://www.goodreads.com/book/show/28220826-when-the-moon-was-ours
The Next	Stephanie Gangi	3.24	771	https://www.goodreads.com/book/show/28220794-the-next
The Lie Tree	Frances Hardinge	3.85	22,072	https://www.goodreads.com/book/show/26118377-the-lie-tree
The Field of the Cloth of Gold	Magnus Mills	3.60	467	https://www.goodreads.com/book/show/26073018-the-field-of-the-cloth-of-gold
The Call (The Call, #1)	Peadar Ó Guilín	3.84	11,929	https://www.goodreads.com/book/show/28600081-the-call
The King's Traitor (Kingfountain, #3)	Jeff Wheeler	4.39	18,251	https://www.goodreads.com/book/show/29469165-the-king-s-traitor
Infinity Rises (The Infinity Trilogy #2)	S. Harrison	3.75	1,655	https://www.goodreads.com/book/show/26873770-infinity-rises
