title	author	ave_rating	no_rating	link
The Garden of Stones (Echoes of Empire, #1)	Mark T. Barnes	3.63	1,083	https://www.goodreads.com/book/show/17046606-the-garden-of-stones
First Rider's Call (Green Rider, #2)	Kristen Britain	4.22	21,635	https://www.goodreads.com/book/show/147844.First_Rider_s_Call
Who Fears Death (Who Fears Death, #1)	Nnedi Okorafor	3.96	20,891	https://www.goodreads.com/book/show/7767021-who-fears-death
As the Crow Flies	Robin Lythgoe	4.06	130	https://www.goodreads.com/book/show/17926176-as-the-crow-flies
Blood of Elves (The Witcher, #1)	Andrzej Sapkowski	4.09	140,428	https://www.goodreads.com/book/show/6043781-blood-of-elves
The Initiate (Time Master, #1)	Louise Cooper	4.04	1,938	https://www.goodreads.com/book/show/1253331.The_Initiate
The Devil You Know (Felix Castor, #1)	Mike Carey	3.80	15,829	https://www.goodreads.com/book/show/663098.The_Devil_You_Know
Shadowmarch (Shadowmarch, #1)	Tad Williams	3.74	11,588	https://www.goodreads.com/book/show/28694.Shadowmarch
First Chosen (Tears of Rage, #1)	M. Todd Gallowglas	3.73	277	https://www.goodreads.com/book/show/11717080-first-chosen
Deathless	Catherynne M. Valente	3.99	17,521	https://www.goodreads.com/book/show/8694389-deathless
Titus Groan (Gormenghast, #1)	Mervyn Peake	3.91	17,136	https://www.goodreads.com/book/show/39063.Titus_Groan
The Jackal of Nar (Tyrants and Kings, #1)	John Marco	3.59	2,089	https://www.goodreads.com/book/show/908330.The_Jackal_of_Nar
The Silent Tower (Windrose Chronicles, #1)	Barbara Hambly	3.94	3,314	https://www.goodreads.com/book/show/176308.The_Silent_Tower
Nights of Villjamur (Legends of the Red Sun, #1)	Mark Charan Newton	3.28	2,138	https://www.goodreads.com/book/show/6900601-nights-of-villjamur
Magic Lost, Trouble Found (Raine Benares #1)	Lisa Shearin	3.74	7,200	https://www.goodreads.com/book/show/621697.Magic_Lost_Trouble_Found
The Morgaine Saga (Morgaine & Vanye, #1-3)	C.J. Cherryh	4.10	1,740	https://www.goodreads.com/book/show/57040.The_Morgaine_Saga
God's War (Bel Dame Apocrypha, #1)	Kameron Hurley	3.66	4,806	https://www.goodreads.com/book/show/9359818-god-s-war
Firehurler (Twinborn Trilogy, #1)	J.S. Morin	3.97	777	https://www.goodreads.com/book/show/17408269-firehurler
Dragonsbane (Winterlands #1)	Barbara Hambly	3.95	6,517	https://www.goodreads.com/book/show/176268.Dragonsbane
Havenstar	Glenda Larke	4.14	289	https://www.goodreads.com/book/show/2272159.Havenstar
The Half-Made World (The Half-Made World, #1)	Felix Gilman	3.75	3,873	https://www.goodreads.com/book/show/8198773-the-half-made-world
Through the Barrier (Princes and Priests #1; Novels of Shannon #1)	Angela MacDonald	4.50	24	https://www.goodreads.com/book/show/17339618-through-the-barrier
Witch World (Witch World Series 1: Estcarp Cycle, #1)	Andre Norton	3.82	4,490	https://www.goodreads.com/book/show/462448.Witch_World
