title	author	ave_rating	no_rating	link
Forbidden Love (Immortal Magic #1)	B.J. Fournier	4.38	66	https://www.goodreads.com/book/show/53131990-forbidden-love
The Fae King's Curse (Between Dawn and Dusk #1)	Jamie Schlosser	4.00	2,542	https://www.goodreads.com/book/show/50231193-the-fae-king-s-curse
Dark Times (Immortal Magic #2)	B.J. Fournier	4.29	51	https://www.goodreads.com/book/show/50433342-dark-times
Inner Shadows (Immortal Magic #3 )	B.J. Fournier	4.26	39	https://www.goodreads.com/book/show/57500152-inner-shadows
Heart of the Fae (The Otherworld, #1)	Emma Hamm	3.84	6,170	https://www.goodreads.com/book/show/35919863-heart-of-the-fae
Phoenix Unbound (Fallen Empire, #1)	Grace Draven	4.02	12,436	https://www.goodreads.com/book/show/34817019-phoenix-unbound
Riveted (Iron Seas, #3)	Meljean Brook	3.96	4,336	https://www.goodreads.com/book/show/13409405-riveted
The Bone Doll's Twin (The Tamír Triad, #1)	Lynn Flewelling	4.06	11,983	https://www.goodreads.com/book/show/671560.The_Bone_Doll_s_Twin
Naamah's Kiss (Naamah Trilogy, #1)	Jacqueline Carey	4.12	13,698	https://www.goodreads.com/book/show/5659537-naamah-s-kiss
The Scarecrow King	Jill Myles	3.94	2,841	https://www.goodreads.com/book/show/18597268-the-scarecrow-king
The Shape of Water	Guillermo del Toro	3.89	16,839	https://www.goodreads.com/book/show/36521316-the-shape-of-water
The Greyfriar (Vampire Empire, #1)	Clay Griffith	3.81	5,356	https://www.goodreads.com/book/show/8140709-the-greyfriar
Song of Blood & Stone (Earthsinger Chronicles, #1)	L. Penelope	3.73	2,484	https://www.goodreads.com/book/show/36347830-song-of-blood-stone
In The Darkest Midnight (Wraith Kings, #2.5)	Grace Draven	4.24	1,127	https://www.goodreads.com/book/show/39874001-in-the-darkest-midnight
Scoundrel (The Blades of the Rose, #2)	Zoe Archer	3.80	1,170	https://www.goodreads.com/book/show/7242960-scoundrel
From Blood and Ash (Blood and Ash, #1)	Jennifer L. Armentrout	4.30	194,723	https://www.goodreads.com/book/show/52831247-from-blood-and-ash
The Silence of Medair (Medair, #1)	Andrea K. Höst	4.06	981	https://www.goodreads.com/book/show/9837154-the-silence-of-medair
A Dance Through Time (MacLeod, #1; de Piaget/MacLeod, #2)	Lynn Kurland	4.16	5,360	https://www.goodreads.com/book/show/50717.A_Dance_Through_Time
Archangel (Samaria, #1)	Sharon Shinn	4.04	10,214	https://www.goodreads.com/book/show/97961.Archangel
The Woman Who Rides Like a Man (Song of the Lioness, #3)	Tamora Pierce	4.13	82,417	https://www.goodreads.com/book/show/13830.The_Woman_Who_Rides_Like_a_Man
Stardust of Yesterday (de Piaget, #9; de Paiget/MacLeod, #1)	Lynn Kurland	4.08	4,010	https://www.goodreads.com/book/show/17054.Stardust_of_Yesterday
