title	author	ave_rating	no_rating	link
Finna (LitenVerse #1)	Nino Cipri	3.75	4,226	https://www.goodreads.com/book/show/44081573-finna
The Wolf of Oren-Yaro (Chronicles of the Bitch Queen, #1)	K.S. Villoso	3.73	2,080	https://www.goodreads.com/book/show/46207682-the-wolf-of-oren-yaro
Demon in White (Sun Eater, #3)	Christopher Ruocchio	4.56	895	https://www.goodreads.com/book/show/50156751-demon-in-white
A Pale Light in the Black (NeoG #1)	K.B. Wagers	3.86	910	https://www.goodreads.com/book/show/43697435-a-pale-light-in-the-black
The Lost Future of Pepperharrow (The Watchmaker of Filigree Street #2)	Natasha Pulley	4.35	4,052	https://www.goodreads.com/book/show/35658977-the-lost-future-of-pepperharrow
A Beginning at the End	Mike Chen	3.52	1,999	https://www.goodreads.com/book/show/44593863-a-beginning-at-the-end
Drowned Country (The Greenhollow Duology, #2)	Emily Tesh	4.05	4,301	https://www.goodreads.com/book/show/49928905-drowned-country
Woven in Moonlight (Woven in Moonlight, #1)	Isabel Ibañez	3.89	7,299	https://www.goodreads.com/book/show/40877706-woven-in-moonlight
The Doors of Eden	Adrian Tchaikovsky	3.87	3,892	https://www.goodreads.com/book/show/48643567-the-doors-of-eden
A Declaration of the Rights of Magicians (The Shadow Histories #1)	H.G. Parry	3.75	1,853	https://www.goodreads.com/book/show/51862863-a-declaration-of-the-rights-of-magicians
The Black Song (Raven's Blade, #2)	Anthony Ryan	4.19	3,630	https://www.goodreads.com/book/show/51573764-the-black-song
Seven Devils (Seven Devils #1)	Laura Lam	3.99	1,172	https://www.goodreads.com/book/show/38822981-seven-devils
The Queen's Bargain (The Black Jewels #10)	Anne Bishop	4.18	3,121	https://www.goodreads.com/book/show/52241772-the-queen-s-bargain
The Night Country (The Hazel Wood, #2)	Melissa Albert	3.74	11,789	https://www.goodreads.com/book/show/43565384-the-night-country
The Never Tilting World (The Never Tilting World, #1)	Rin Chupeco	3.82	3,023	https://www.goodreads.com/book/show/36321739-the-never-tilting-world
Deal with the Devil (Mercenary Librarians, #1)	Kit Rocha	3.86	3,080	https://www.goodreads.com/book/show/45046594-deal-with-the-devil
The Mask Falling (The Bone Season, #4)	Samantha Shannon	4.49	4,668	https://www.goodreads.com/book/show/52185490-the-mask-falling
A Murderous Relation (Veronica Speedwell, #5)	Deanna Raybourn	4.15	9,500	https://www.goodreads.com/book/show/35530507-a-murderous-relation
Firewalkers	Adrian Tchaikovsky	3.72	1,580	https://www.goodreads.com/book/show/52758714-firewalkers
Ember Queen (Ash Princess Trilogy, #3)	Laura Sebastian	4.07	14,564	https://www.goodreads.com/book/show/39216077-ember-queen
The Apprentice In The Master’s Shadow (Legends of the Order, #2)	Ian Gregoire	4.61	56	https://www.goodreads.com/book/show/43262341-the-apprentice-in-the-master-s-shadow
The Constant Rabbit	Jasper Fforde	4.09	5,567	https://www.goodreads.com/book/show/51801337-the-constant-rabbit
Chain of Gold (The Last Hours, #1)	Cassandra Clare	4.45	65,933	https://www.goodreads.com/book/show/17699853-chain-of-gold
Stars Beyond (Stars Uncharted, #2)	S.K. Dunstall	4.12	590	https://www.goodreads.com/book/show/43809654-stars-beyond
The Secret Chapter (The Invisible Library, #6)	Genevieve Cogman	4.18	6,499	https://www.goodreads.com/book/show/49909111-the-secret-chapter
People of the City (Maradaine Elite, #3)	Marshall Ryan Maresca	4.40	99	https://www.goodreads.com/book/show/38651576-people-of-the-city
Dark and Deepest Red	Anna-Marie McLemore	3.61	2,599	https://www.goodreads.com/book/show/44218347-dark-and-deepest-red
The Glass Magician	Caroline Stevermer	3.38	685	https://www.goodreads.com/book/show/43412502-the-glass-magician
A Beautifully Foolish Endeavor (The Carls, #2)	Hank Green	4.26	27,738	https://www.goodreads.com/book/show/49003616-a-beautifully-foolish-endeavor
Leviathan Falls (The Expanse #9)	James S.A. Corey	4.61	2,217	https://www.goodreads.com/book/show/28335699-leviathan-falls
The Silvered Serpents (The Gilded Wolves, #2)	Roshani Chokshi	4.16	12,021	https://www.goodreads.com/book/show/45044785-the-silvered-serpents
Race the Sands	Sarah Beth Durst	4.32	2,393	https://www.goodreads.com/book/show/49950349-race-the-sands
Cast in Wisdom (Chronicles of Elantra, #15)	Michelle Sagara	4.39	1,821	https://www.goodreads.com/book/show/45159349-cast-in-wisdom
When We Were Magic	Sarah Gailey	3.70	3,405	https://www.goodreads.com/book/show/45701797-when-we-were-magic
Or What You Will	Jo Walton	3.82	742	https://www.goodreads.com/book/show/45046576-or-what-you-will
Lady Hotspur (Innis Lear, #2)	Tessa Gratton	3.67	405	https://www.goodreads.com/book/show/39863295-lady-hotspur
The Fenmere Job (The Streets of Maradaine, #3)	Marshall Ryan Maresca	4.38	133	https://www.goodreads.com/book/show/38672955-the-fenmere-job
Incendiary (Hollow Crown #1)	Zoraida Córdova	3.93	5,774	https://www.goodreads.com/book/show/36115268-incendiary
