title	author	ave_rating	no_rating	link
Issola (Vlad Taltos, #9)	Steven Brust	4.27	6,138	https://www.goodreads.com/book/show/140143.Issola
The Phoenix Guards (Khaavren Romances, #1)	Steven Brust	4.07	4,963	https://www.goodreads.com/book/show/133460.The_Phoenix_Guards
Evil Dark (Occult Crimes Unit Investigation, #2)	Justin Gustainis	3.80	1,143	https://www.goodreads.com/book/show/11500077-evil-dark
Red, White, and Blood (Nathaniel Cade #3)	Christopher Farnsworth	4.09	3,669	https://www.goodreads.com/book/show/12695591-red-white-and-blood
Shadeskin	Jason Craft	3.50	10	https://www.goodreads.com/book/show/14742040-shadeskin
Poseidon’s Children (The Legacy of the Gods, #1)	Michael West	3.46	403	https://www.goodreads.com/book/show/13062645-poseidon-s-children
Haunted Tree (The Magus Family Chronicles, #1)	Scott Robert Scheller	3.79	89	https://www.goodreads.com/book/show/25272670-haunted-tree
Resurgent Shadows	Kevin L. Nielsen	4.29	35	https://www.goodreads.com/book/show/27796559-resurgent-shadows
The Black Wolves of Boston (Black Wolves of Boston, #1)	Wen Spencer	4.30	1,166	https://www.goodreads.com/book/show/33803645-the-black-wolves-of-boston
Black Creek	Dan Kemp	4.16	25	https://www.goodreads.com/book/show/40172073-black-creek
Someplace to Be Flying (Newford, #5)	Charles de Lint	4.32	5,590	https://www.goodreads.com/book/show/186427.Someplace_to_Be_Flying
The Man Who Crossed Worlds (Miles Franco #1)	Chris Strange	3.81	149	https://www.goodreads.com/book/show/13126537-the-man-who-crossed-worlds
Turns (Samuel Branch, #2)	Eric Dontigney	4.18	22	https://www.goodreads.com/book/show/16301194-turns
10 a Boot Stomping 20 a Human Face 30 Goto 10	Jess Gulbranson	3.81	74	https://www.goodreads.com/book/show/8008089-10-a-boot-stomping-20-a-human-face-30-goto-10
Falls (Samuel Branch, #1)	Eric Dontigney	4.11	56	https://www.goodreads.com/book/show/13647149-falls
Blood Work (Night Call, #1)	L.J. Hayward	3.80	184	https://www.goodreads.com/book/show/21897516-blood-work
Contractor (The Contractors, #1)	Andrew Ball	4.26	2,293	https://www.goodreads.com/book/show/22999740-contractor
All That Lives Must Die (Mortal Coils, #2)	Eric S. Nylund	4.32	1,079	https://www.goodreads.com/book/show/7137810-all-that-lives-must-die
Trader (Newford, #4)	Charles de Lint	4.09	2,853	https://www.goodreads.com/book/show/186419.Trader
The Mourning Woods (The Tome of Bill, #3)	Rick Gualtieri	4.05	3,049	https://www.goodreads.com/book/show/15733360-the-mourning-woods
The Paladin Prophecy (The Paladin Prophecy, #1)	Mark Frost	4.03	11,080	https://www.goodreads.com/book/show/13414545-the-paladin-prophecy
Angel's Ink (The Asylum Tales, #1)	Jocelynn Drake	3.64	3,399	https://www.goodreads.com/book/show/12947735-angel-s-ink
Taltos (Vlad Taltos, #4)	Steven Brust	4.20	7,679	https://www.goodreads.com/book/show/915554.Taltos
Dark as the Grave (The Vampire Flynn, #1)	Peter W. Dawes	3.82	181	https://www.goodreads.com/book/show/11524297-dark-as-the-grave
Moonlight and Vines (Newford, #6)	Charles de Lint	4.20	3,018	https://www.goodreads.com/book/show/186420.Moonlight_and_Vines
Wrong Side of Hell (The DeathSpeaker Codex #1)	Sonya Bateman	4.04	1,715	https://www.goodreads.com/book/show/28683761-wrong-side-of-hell
Dying Is My Business (Trent, #1)	Nicholas Kaufmann	3.63	660	https://www.goodreads.com/book/show/17286922-dying-is-my-business
Graveyard Druid (Colin McCool #2)	M.D. Massey	4.22	2,456	https://www.goodreads.com/book/show/34099269-graveyard-druid
