title	author	ave_rating	no_rating	link
Truth and Fear	Peter Higgins	4.01	252	https://www.goodreads.com/book/show/17609057-truth-and-fear
Unwrapped Sky (Caeli-Amur, #1)	Rjurik Davidson	3.26	557	https://www.goodreads.com/book/show/17910065-unwrapped-sky
Head Full of Mountains	Brent Hayward	3.60	40	https://www.goodreads.com/book/show/19500625-head-full-of-mountains
Vacant (Mindspace Investigations, #4)	Alex Hughes	3.94	1,220	https://www.goodreads.com/book/show/21847414-vacant
Age of Iron	Angus Watson	3.85	2,581	https://www.goodreads.com/book/show/20455255-age-of-iron
Chasing the Green Fairy (The Airship Racing Chronicles, #2)	Melanie Karsak	4.21	332	https://www.goodreads.com/book/show/20512114-chasing-the-green-fairy
Peacemaker (Peacemaker, #1)	Marianne de Pierres	3.60	324	https://www.goodreads.com/book/show/18490849-peacemaker
World of Fire (Dev Harmer Mission, #1)	James Lovegrove	3.65	85	https://www.goodreads.com/book/show/18775246-world-of-fire
The City (The City, #1)	Dean Koontz	3.86	12,486	https://www.goodreads.com/book/show/18773627-the-city
The Fever	Megan Abbott	3.11	23,716	https://www.goodreads.com/book/show/18656036-the-fever
The Pillars of Sand (Echoes of Empire, #3)	Mark T. Barnes	4.20	507	https://www.goodreads.com/book/show/18781871-the-pillars-of-sand
The River of No Return	Bee Ridgway	3.68	6,050	https://www.goodreads.com/book/show/18114292-the-river-of-no-return
Fiefdom	Dan Abnett	3.41	100	https://www.goodreads.com/book/show/18775248-fiefdom
Smiler's Fair (The Hollow Gods, #1)	Rebecca Levene	3.59	926	https://www.goodreads.com/book/show/21421126-smiler-s-fair
The Book of the Crowman (Black Dawn #2)	Joseph D'Lacey	3.96	298	https://www.goodreads.com/book/show/17154807-the-book-of-the-crowman
The Summoning	F.G. Cottam	3.43	123	https://www.goodreads.com/book/show/18405770-the-summoning
The Pilgrims: A Novel	Will Elliott	3.29	322	https://www.goodreads.com/book/show/18525195-the-pilgrims
The Violent Century	Lavie Tidhar	3.76	1,062	https://www.goodreads.com/book/show/18309415-the-violent-century
The Boy Who Killed Demons	Dave Zeltserman	3.27	320	https://www.goodreads.com/book/show/20893608-the-boy-who-killed-demons
Of Bone and Thunder	Chris Evans	3.64	394	https://www.goodreads.com/book/show/21412311-of-bone-and-thunder
Coming Home (Alex Benedict #7)	Jack McDevitt	3.85	1,944	https://www.goodreads.com/book/show/20893326-coming-home
Fearsome Magics	Jonathan Strahan	3.42	114	https://www.goodreads.com/book/show/21412124-fearsome-magics
The Whispering Swarm (Sanctuary of the White Friars, #1)	Michael Moorcock	3.02	396	https://www.goodreads.com/book/show/12012936-the-whispering-swarm
The Specimen	Pete Kahle	3.62	315	https://www.goodreads.com/book/show/19368331-the-specimen
Beyond the Veil (The Veil, #1)	Pippa DaCosta	3.63	5,025	https://www.goodreads.com/book/show/20776238-beyond-the-veil
Jackboot Britain	Daniel S. Fletcher	3.57	106	https://www.goodreads.com/book/show/22093713-jackboot-britain
Nomad (The Art of Forgetting, #2)	Joanne Hall	4.23	56	https://www.goodreads.com/book/show/21824659-nomad
No Time to Die	Kira Peikoff	3.78	334	https://www.goodreads.com/book/show/19083253-no-time-to-die
Zeus Is Dead: A Monstrously Inconvenient Adventure (Zeus Is Dead, #1)	Michael G. Munz	3.73	1,498	https://www.goodreads.com/book/show/22457276-zeus-is-dead
The Birth of Death (The Legacy of Evorath, #1)	Joseph Macolino	3.82	28	https://www.goodreads.com/book/show/22462246-the-birth-of-death
